time,gt_x,gt_y,gt_theta
1747606948.1052213,3.0000000327125127,-0.7802726383899503,1.5707955480122984
1747606948.1054204,3.000000033251262,-0.7802726264080575,1.5707967604820898
1747606948.1114824,3.000000032765444,-0.7802726382023247,1.570795548220102
1747606948.1227832,3.0000000333041936,-0.780272626220432,1.5707967606898932
1747606948.1327622,3.0000000328183756,-0.7802726380146991,1.570795548427905
1747606948.1439838,3.0000000333571255,-0.7802726260328063,1.570796760897696
1747606948.153409,3.0000000328713075,-0.7802726378270735,1.5707955486357086
1747606948.1636386,3.000000033410057,-0.7802726258451806,1.5707967611054996
1747606948.1739812,3.0000000329242393,-0.7802726376394478,1.5707955488435117
1747606948.1843638,3.0000000334629893,-0.7802726256575551,1.5707967613133025
1747606948.1914268,3.000000032977172,-0.7802726374518223,1.570795549051315
1747606948.2012985,3.000000033515922,-0.7802726254699295,1.5707967615211056
1747606948.212415,3.000000033030105,-0.7802726372641965,1.570795549259118
1747606948.2218666,3.0000000335688553,-0.7802726252823037,1.5707967617289091
1747606948.2322466,3.0000000330830376,-0.7802726370765709,1.5707955494669217
1747606948.2424624,3.000000033621787,-0.7802726250946782,1.570796761936712
1747606948.2528868,3.0000000331359695,-0.7802726368889453,1.570795549674725
1747606948.2630591,3.0000000336747186,-0.7802726249070526,1.5707967621445158
1747606948.2730281,3.000000033188901,-0.7802726367013197,1.570795549882528
1747606948.2832217,3.0000000337276505,-0.7802726247194272,1.5707967623523187
1747606948.2995052,3.000000033241833,-0.7802726365136944,1.5707955500903314
1747606948.30346,3.000000033780582,-0.7802726245318017,1.5707967625601216
1747606948.3134825,3.0000000332947643,-0.7802726363260688,1.5707955502981346
1747606948.3236349,3.0000000338335133,-0.780272624344176,1.5707967627679253
1747606948.3340106,3.0000000333476957,-0.7802726361384432,1.5707955505059379
1747606948.341118,3.0000000338864448,-0.7802726241565505,1.5707967629757285
1747606948.3510838,3.000000033400627,-0.7802726359508175,1.5707955507137412
1747606948.3613918,3.0000000339393766,-0.7802726239689248,1.5707967631835316
1747606948.3715737,3.000000033453559,-0.780272635763192,1.5707955509215445
1747606948.3825953,3.000000033992308,-0.7802726237812992,1.570796763391335
1747606948.3948,3.0000000335064905,-0.7802726355755663,1.5707955511293479
1747606948.4028876,3.0000000340452395,-0.7802726235936734,1.5707967635991382
1747606948.4130101,3.000000033559422,-0.7802726353879406,1.570795551337151
1747606948.423559,3.0000000340981714,-0.7802726234060479,1.570796763806941
1747606948.4334555,3.000000033612354,-0.7802726352003149,1.5707955515449545
1747606948.4440274,3.000000034151103,-0.7802726232184223,1.5707967640147444
1747606948.4538107,3.0000000336652852,-0.7802726350126893,1.5707955517527574
1747606948.469197,3.0000000342040343,-0.7802726230307967,1.5707967642225478
1747606948.4725852,3.0000000337182167,-0.7802726348250636,1.5707955519605608
1747606948.4815025,3.0000000342569657,-0.7802726228431709,1.570796764430351
1747606948.4980469,3.000000033771148,-0.780272634637438,1.5707955521683643
1747606948.501802,3.0000000343098976,-0.7802726226555456,1.5707967646381542
1747606948.51208,3.00000003382408,-0.7802726344498127,1.5707955523761679
1747606948.5224895,3.000000034362829,-0.78027262246792,1.5707967648459573
1747606948.5324554,3.0000000338770114,-0.780272634262187,1.5707955525839707
1747606948.5426505,3.0000000344157605,-0.7802726222802946,1.5707967650537604
1747606948.555686,3.000000033929943,-0.7802726340745616,1.5707955527917739
1747606948.5632691,3.000000034468692,-0.780272622092669,1.570796765261564
1747606948.573527,3.0000000339828743,-0.780272633886936,1.5707955529995774
1747606948.583543,3.000000034521624,-0.7802726219050434,1.5707967654693675
1747606948.5939484,3.000000034035806,-0.7802726336993103,1.5707955532073807
1747606948.6041496,3.000000034574555,-0.7802726217174176,1.5707967656771706
1747606948.6152391,3.0000000340887376,-0.7802726335116846,1.570795553415184
1747606948.6214895,3.0000000346274867,-0.7802726215297919,1.5707967658849735
1747606948.631522,3.000000034141669,-0.780272633324059,1.5707955536229876
1747606948.6427534,3.0000000346804185,-0.7802726213421665,1.5707967660927769
1747606948.6532817,3.000000034194601,-0.7802726331364334,1.5707955538307907
1747606948.6633968,3.00000003473335,-0.7802726211545407,1.5707967663005802
1747606948.673474,3.0000000342475333,-0.7802726329488076,1.570795554038594
1747606948.6837683,3.0000000347862827,-0.780272620966915,1.570796766508383
1747606948.6977131,3.000000034300466,-0.7802726327611819,1.5707955542463974
1747606948.7013826,3.0000000348392155,-0.7802726207792896,1.5707967667161864
1747606948.7115571,3.000000034353399,-0.7802726325735563,1.5707955544542007
1747606948.722638,3.0000000348921487,-0.780272620591664,1.5707967669239897
1747606948.7363977,3.000000034406332,-0.780272632385931,1.5707955546620038
1747606948.7414553,3.0000000349450815,-0.7802726204040384,1.570796767131793
1747606948.7570376,3.0000000344592643,-0.7802726321983053,1.5707955548698072
1747606948.770968,3.000000034998013,-0.7802726202164129,1.570796767339596
1747606948.773234,3.0000000345121958,-0.7802726320106796,1.5707955550776107
1747606948.7847416,3.0000000350509444,-0.7802726200287874,1.5707967675473993
1747606948.7910833,3.000000034565127,-0.7802726318230542,1.570795555285414
1747606948.8025184,3.0000000351038763,-0.7802726198411617,1.5707967677552026
1747606948.8132398,3.000000034618059,-0.7802726316354285,1.570795555493217
1747606948.8227227,3.0000000351568077,-0.780272619653536,1.570796767963006
1747606948.8331358,3.0000000346709905,-0.7802726314478029,1.5707955557010205
1747606948.8437111,3.000000035209739,-0.7802726194659106,1.5707967681708088
1747606948.8539414,3.000000034723922,-0.7802726312601773,1.5707955559088238
1747606948.8642068,3.000000035262671,-0.780272619278285,1.570796768378612
1747606948.8713675,3.000000034776854,-0.7802726310725517,1.5707955561166271
1747606948.8812816,3.0000000353156024,-0.7802726190906591,1.5707967685864155
1747606948.903311,3.0000000348297853,-0.780272630884926,1.5707955563244302
1747606948.9074626,3.000000035368534,-0.7802726189030333,1.570796768794219
1747606948.9116173,3.0000000348827167,-0.7802726306973001,1.5707955565322336
1747606948.9216907,3.0000000354214653,-0.7802726187154079,1.5707967690020226
1747606948.9318874,3.000000034935648,-0.7802726305096747,1.5707955567400371
1747606948.942822,3.000000035474397,-0.7802726185277822,1.5707967692098255
1747606948.9547045,3.00000003498858,-0.780272630322049,1.5707955569478405
1747606948.9633167,3.0000000355273286,-0.7802726183401566,1.5707967694176288
1747606948.9735672,3.0000000350415115,-0.7802726301344234,1.5707955571556436
1747606948.984212,3.00000003558026,-0.7802726181525311,1.5707967696254321
1747606948.9948263,3.000000035094443,-0.7802726299467979,1.5707955573634473
1747606949.0062397,3.0000000356331915,-0.7802726179649057,1.570796769833235
1747606949.011953,3.000000035147375,-0.7802726297591723,1.5707955575712504
1747606949.0219526,3.0000000356861234,-0.78027261777728,1.5707967700410383
1747606949.0322664,3.0000000352003062,-0.7802726295715467,1.5707955577790538
1747606949.042889,3.000000035739055,-0.7802726175896544,1.5707967702488415
1747606949.053031,3.0000000352532377,-0.7802726293839212,1.5707955579868569
1747606949.0679286,3.0000000357919863,-0.7802726174020289,1.570796770456645
1747606949.0717242,3.000000035306169,-0.7802726291962955,1.5707955581946604
1747606949.0821784,3.000000035844918,-0.7802726172144031,1.5707967706644483
1747606949.1041563,3.000000035359101,-0.7802726290086698,1.5707955584024638
1747606949.1043587,3.0000000358978496,-0.7802726170267774,1.5707967708722517
1747606949.1141562,3.0000000354120324,-0.7802726288210441,1.570795558610267
1747606949.1208901,3.000000035950781,-0.7802726168391517,1.570796771080055
1747606949.1310132,3.000000035464964,-0.7802726286334184,1.5707955588180706
1747606949.1412065,3.0000000360037125,-0.7802726166515261,1.570796771287858
1747606949.151409,3.0000000355178957,-0.7802726284457927,1.5707955590258742
1747606949.1670601,3.000000036056645,-0.7802726164639004,1.5707967714956612
1747606949.172358,3.0000000355708285,-0.780272628258167,1.5707955592336773
1747606949.1827006,3.0000000361095776,-0.780272616276275,1.570796771703464
1747606949.1949906,3.0000000356237613,-0.7802726280705415,1.5707955594414802
1747606949.205761,3.0000000361625103,-0.7802726160886495,1.5707967719112677
1747606949.214152,3.000000035676694,-0.7802726278829162,1.570795559649284
1747606949.2210233,3.0000000362154435,-0.7802726159010239,1.5707967721190705
1747606949.2326522,3.000000035729627,-0.7802726276952906,1.5707955598570869
1747606949.2427068,3.000000036268376,-0.7802726157133986,1.570796772326874
1747606949.252974,3.000000035782559,-0.7802726275076652,1.5707955600648902
1747606949.2638419,3.0000000363213073,-0.780272615525773,1.5707967725346774
1747606949.2740846,3.0000000358354906,-0.7802726273200395,1.5707955602726935
1747606949.2838004,3.0000000363742387,-0.7802726153381474,1.570796772742481
1747606949.3045347,3.000000035888422,-0.7802726271324139,1.5707955604804973
1747606949.311887,3.0000000364271706,-0.7802726151505216,1.570796772950284
1747606949.3140233,3.000000035941354,-0.7802726269447882,1.5707955606883004
1747606949.3229566,3.000000036480102,-0.7802726149628959,1.5707967731580879
1747606949.3330076,3.0000000359942853,-0.7802726267571626,1.5707955608961037
1747606949.3447633,3.0000000365330335,-0.7802726147752703,1.5707967733658905
1747606949.3535037,3.0000000360472168,-0.7802726265695369,1.5707955611039077
1747606949.3636382,3.000000036585965,-0.7802726145876446,1.5707967735736934
1747606949.3737905,3.0000000361001486,-0.7802726263819112,1.5707955613117108
1747606949.3871026,3.000000036638897,-0.7802726144000189,1.5707967737814974
1747606949.391707,3.00000003615308,-0.7802726261942855,1.5707955615195135
1747606949.401678,3.0000000366918282,-0.7802726142123934,1.5707967739893
1747606949.4132268,3.0000000362060115,-0.78027262600666,1.5707955617273175
1747606949.4225378,3.0000000367447597,-0.7802726140247681,1.5707967741971038
1747606949.432748,3.000000036258943,-0.7802726258190344,1.5707955619351208
1747606949.4431052,3.0000000367976916,-0.7802726138371424,1.5707967744049072
1747606949.4531107,3.000000036311875,-0.7802726256314089,1.5707955621429237
1747606949.463516,3.000000036850623,-0.7802726136495169,1.57079677461271
1747606949.4737217,3.0000000363648063,-0.7802726254437834,1.5707955623507273
1747606949.4844253,3.0000000369035544,-0.7802726134618914,1.5707967748205136
1747606949.4999182,3.0000000364177377,-0.7802726252561577,1.5707955625585306
1747606949.507294,3.000000036956486,-0.7802726132742658,1.570796775028317
1747606949.513978,3.000000036470669,-0.7802726250685321,1.5707955627663337
1747606949.5217974,3.0000000370094178,-0.78027261308664,1.5707967752361196
1747606949.5319102,3.000000036523601,-0.7802726248809064,1.570795562974137
1747606949.5419333,3.000000037062349,-0.7802726128990143,1.5707967754439232
1747606949.5521486,3.0000000365765325,-0.7802726246932807,1.5707955631819404
1747606949.5625288,3.0000000371152806,-0.7802726127113886,1.5707967756517265
1747606949.57243,3.000000036629464,-0.7802726245056549,1.570795563389744
1747606949.5829468,3.0000000371682125,-0.7802726125237629,1.57079677585953
1747606949.5942483,3.000000036682396,-0.7802726243180295,1.5707955635975472
1747606949.6033182,3.000000037221144,-0.7802726123361374,1.5707967760673334
1747606949.611452,3.0000000367353272,-0.7802726241304038,1.570795563805351
1747606949.6236565,3.0000000372740754,-0.7802726121485117,1.5707967762751365
1747606949.631212,3.0000000367882587,-0.7802726239427782,1.5707955640131537
1747606949.6419635,3.000000037327007,-0.7802726119608859,1.5707967764829396
1747606949.651573,3.00000003684119,-0.7802726237551523,1.5707955642209577
1747606949.6617544,3.0000000373799387,-0.7802726117732605,1.5707967766907431
1747606949.6721795,3.000000036894123,-0.7802726235675269,1.5707955644287606
1747606949.6824698,3.0000000374328715,-0.7802726115856351,1.570796776898546
1747606949.696772,3.0000000369470556,-0.7802726233799014,1.570795564636564
1747606949.7038996,3.0000000374858042,-0.7802726113980094,1.5707967771063498
1747606949.712364,3.0000000369999884,-0.7802726231922757,1.5707955648443674
1747606949.7231305,3.0000000375387375,-0.7802726112103838,1.5707967773141527
1747606949.736463,3.0000000370529216,-0.7802726230046502,1.5707955650521708
1747606949.7439637,3.00000003759167,-0.7802726110227582,1.5707967775219556
1747606949.756292,3.000000037105854,-0.7802726228170246,1.570795565259974
1747606949.7642457,3.0000000376446017,-0.7802726108351326,1.5707967777297598
1747606949.7713146,3.0000000371587854,-0.7802726226293989,1.5707955654677777
1747606949.7810133,3.000000037697533,-0.7802726106475069,1.5707967779375624
1747606949.7911787,3.000000037211717,-0.7802726224417731,1.5707955656755805
1747606949.801735,3.000000037750465,-0.7802726104598812,1.570796778145366
1747606949.8120713,3.0000000372646487,-0.7802726222541475,1.570795565883384
1747606949.822215,3.0000000378033964,-0.7802726102722555,1.5707967783531696
1747606949.8324468,3.00000003731758,-0.7802726220665218,1.5707955660911874
1747606949.8432064,3.000000037856328,-0.7802726100846298,1.570796778560973
1747606949.8530552,3.0000000373705116,-0.7802726218788961,1.5707955662989912
1747606949.8630753,3.0000000379092593,-0.780272609897004,1.5707967787687758
1747606949.8732636,3.000000037423443,-0.7802726216912702,1.570795566506794
1747606949.8837292,3.000000037962191,-0.7802726097093784,1.570796778976579
1747606949.9016151,3.000000037476375,-0.7802726215036447,1.570795566714598
1747606949.9038458,3.0000000380151226,-0.7802726095217527,1.5707967791843827
1747606949.9112546,3.0000000375293063,-0.7802726213160189,1.570795566922401
1747606949.9210792,3.000000038068054,-0.7802726093341271,1.5707967793921855
1747606949.9313967,3.0000000375822378,-0.7802726211283932,1.5707955671302047
1747606949.9416358,3.0000000381209855,-0.7802726091465015,1.570796779599989
1747606949.9545524,3.0000000376351696,-0.7802726209407678,1.5707955673380076
1747606949.9611,3.0000000381739174,-0.7802726089588758,1.5707967798077924
1747606949.9712338,3.000000037688101,-0.7802726207531421,1.5707955675458114
1747606949.9815614,3.000000038226849,-0.7802726087712502,1.570796780015596
1747606949.991796,3.0000000377410325,-0.7802726205655163,1.5707955677536147
1747606950.0018306,3.0000000382797802,-0.7802726085836245,1.570796780223399
1747606950.0138543,3.000000037793964,-0.7802726203778906,1.570795567961418
1747606950.0225503,3.000000038332712,-0.7802726083959988,1.5707967804312024
1747606950.0360343,3.000000037846896,-0.780272620190265,1.5707955681692216
1747606950.0425253,3.0000000383856436,-0.7802726082083731,1.5707967806390055
1747606950.051381,3.0000000378998273,-0.7802726200026392,1.570795568377025
1747606950.0621681,3.000000038438575,-0.7802726080207474,1.5707967808468084
